;Haumea ?V capture;2,733241201;2,742185295;2,750850307;2,759248316;2,767391045;2,775289795;2,782955399;2,790398206;2,797628073;2,804654371;2,811485995;2,917513404;2,987493524;3,038184479;3,077151008;3,108355679;3,134101547;3,155831843;3,174503911;3,190781651
9,344647394;26000;12,07788859;12,08683269;12,0954977;12,10389571;12,11203844;12,11993719;12,12760279;12,1350456;12,14227547;12,14930177;12,15613339;12,2621608;12,33214092;12,38283187;12,4217984;12,45300307;12,47874894;12,50047924;12,5191513;12,53542905
9,368879385;27000;12,10212059;12,11106468;12,11972969;12,1281277;12,13627043;12,14416918;12,15183478;12,15927759;12,16650746;12,17353376;12,18036538;12,28639279;12,35637291;12,40706386;12,44603039;12,47723506;12,50298093;12,52471123;12,5433833;12,55966104
9,392395781;28000;12,12563698;12,13458108;12,14324609;12,1516441;12,15978683;12,16768558;12,17535118;12,18279399;12,19002385;12,19705015;12,20388178;12,30990919;12,3798893;12,43058026;12,46954679;12,50075146;12,52649733;12,54822762;12,56689969;12,58317743
9,41523008;29000;12,14847128;12,15741537;12,16608039;12,1744784;12,18262112;12,19051987;12,19818548;12,20562829;12,21285815;12,21988445;12,22671607;12,33274348;12,4027236;12,45341456;12,49238109;12,52358576;12,54933163;12,57106192;12,58973399;12,60601173
9,437413806;30000;12,17065501;12,1795991;12,18826411;12,19666212;12,20480485;12,2127036;12,22036921;12,22781201;12,23504188;12,24206818;12,2488998;12,35492721;12,42490733;12,47559829;12,51456481;12,54576948;12,57151535;12,59324565;12,61191772;12,62819546
9,458976634;31000;12,19221783;12,20116193;12,20982694;12,21822495;12,22636768;12,23426643;12,24193203;12,24937484;12,25660471;12,26363101;12,27046263;12,37649004;12,44647016;12,49716111;12,53612764;12,56733231;12,59307818;12,61480848;12,63348054;12,64975829
9,479946497;32000;12,2131877;12,22213179;12,2307968;12,23919481;12,24733754;12,25523629;12,2629019;12,2703447;12,27757457;12,28460087;12,29143249;12,3974599;12,46744002;12,51813098;12,55709751;12,58830218;12,61404804;12,63577834;12,65445041;12,67072815
9,500349702;33000;12,2335909;12,242535;12,25120001;12,25959802;12,26774075;12,2756395;12,2833051;12,29074791;12,29797777;12,30500407;12,3118357;12,41786311;12,48784323;12,53853418;12,57750071;12,60870538;12,63445125;12,65618154;12,67485361;12,69113135
9,52021103;34000;12,25345223;12,26239633;12,27106134;12,27945935;12,28760208;12,29550083;12,30316643;12,31060924;12,3178391;12,3248654;12,33169703;12,43772443;12,50770455;12,55839551;12,59736204;12,62856671;12,65431258;12,67604287;12,69471494;12,71099268
9,539553843;35000;12,27279504;12,28173914;12,29040415;12,29880216;12,30694489;12,31484364;12,32250924;12,32995205;12,33718192;12,34420821;12,35103984;12,45706725;12,52704737;12,57773832;12,61670485;12,64790952;12,67365539;12,69538569;12,71405775;12,73033549
9,558400168;36000;12,29164137;12,30058546;12,30925047;12,31764848;12,32579121;12,33368996;12,34135557;12,34879837;12,35602824;12,36305454;12,36988616;12,47591357;12,54589369;12,59658465;12,63555118;12,66675585;12,69250172;12,71423201;12,73290408;12,74918182
