;Mars V capture ;2,070372649;2,065520852;2,060799765;2,056204916;2,051732031;2,047377023;2,043135987;2,039005183;2,034981034;2,03106011;2,027239128;1,967752521;1,930570598;1,906826677;1,891691051;1,882318279;1,876931592;1,874370727;1,873850657;1,874824784
2,31613354;22000;4,386506189;4,381654392;4,376933305;4,372338456;4,36786557;4,363510563;4,359269527;4,355138723;4,351114573;4,34719365;4,343372667;4,28388606;4,246704138;4,222960217;4,207824591;4,198451818;4,193065132;4,190504267;4,189984197;4,190958324
2,301106716;23000;4,371479365;4,366627568;4,361906481;4,357311632;4,352838747;4,348483739;4,344242703;4,340111899;4,336087749;4,332166826;4,328345843;4,268859236;4,231677314;4,207933393;4,192797767;4,183424995;4,178038308;4,175477443;4,174957373;4,1759315
2,287138584;24000;4,357511233;4,352659436;4,347938349;4,3433435;4,338870615;4,334515607;4,330274571;4,326143767;4,322119618;4,318198694;4,314377712;4,254891105;4,217709182;4,193965261;4,178829635;4,169456863;4,164070176;4,161509311;4,160989241;4,161963368
2,274135495;25000;4,344508144;4,339656347;4,33493526;4,330340411;4,325867526;4,321512518;4,317271482;4,313140678;4,309116529;4,305195605;4,301374623;4,241888016;4,204706093;4,180962172;4,165826546;4,156453774;4,151067087;4,148506222;4,147986152;4,148960279
2,26201442;26000;4,332387069;4,327535271;4,322814185;4,318219336;4,31374645;4,309391443;4,305150407;4,301019603;4,296995453;4,29307453;4,289253547;4,22976694;4,192585018;4,168841097;4,153705471;4,144332698;4,138946012;4,136385147;4,135865076;4,136839204
2,250701475;27000;4,321074124;4,316222327;4,31150124;4,306906391;4,302433506;4,298078498;4,293837462;4,289706658;4,285682508;4,281761585;4,277940603;4,218453995;4,181272073;4,157528152;4,142392526;4,133019754;4,127633067;4,125072202;4,124552132;4,125526259
2,240130692;28000;4,310503341;4,305651543;4,300930457;4,296335608;4,291862722;4,287507715;4,283266678;4,279135875;4,275111725;4,271190802;4,267369819;4,207883212;4,17070129;4,146957369;4,131821743;4,12244897;4,117062284;4,114501419;4,113981348;4,114955476
2,230242978;29000;4,300615627;4,295763829;4,291042743;4,286447894;4,281975008;4,277620001;4,273378964;4,269248161;4,265224011;4,261303087;4,257482105;4,197995498;4,160813576;4,137069654;4,121934029;4,112561256;4,10717457;4,104613704;4,104093634;4,105067762
2,22098524;30000;4,291357889;4,286506092;4,281785005;4,277190156;4,272717271;4,268362263;4,264121227;4,259990423;4,255966274;4,25204535;4,248224368;4,188737761;4,151555838;4,127811917;4,112676291;4,103303519;4,097916832;4,095355967;4,094835897;4,095810024
2,212309641;31000;4,28268229;4,277830493;4,273109406;4,268514557;4,264041672;4,259686664;4,255445628;4,251314824;4,247290675;4,243369751;4,239548769;4,180062162;4,142880239;4,119136318;4,104000692;4,09462792;4,089241233;4,086680368;4,086160298;4,087134425
2,204172961;32000;4,27454561;4,269693813;4,264972726;4,260377877;4,255904991;4,251549984;4,247308948;4,243178144;4,239153994;4,235233071;4,231412088;4,171925481;4,134743559;4,110999638;4,095864012;4,086491239;4,081104553;4,078543688;4,078023617;4,078997745
2,196536053;33000;4,266908702;4,262056904;4,257335818;4,252740969;4,248268083;4,243913076;4,239672039;4,235541236;4,231517086;4,227596162;4,22377518;4,164288573;4,127106651;4,103362729;4,088227104;4,078854331;4,073467645;4,070906779;4,070386709;4,071360837
2,189363373;34000;4,259736023;4,254884225;4,250163139;4,24556829;4,241095404;4,236740397;4,23249936;4,228368557;4,224344407;4,220423483;4,216602501;4,157115894;4,119933971;4,09619005;4,081054425;4,071681652;4,066294966;4,0637341;4,06321403;4,064188158
2,182622579;35000;4,252995228;4,248143431;4,243422344;4,238827495;4,234354609;4,229999602;4,225758566;4,221627762;4,217603612;4,213682689;4,209861706;4,150375099;4,113193177;4,089449256;4,07431363;4,064940857;4,059554171;4,056993306;4,056473236;4,057447363
2,17628417;36000;4,246656819;4,241805022;4,237083936;4,232489087;4,228016201;4,223661193;4,219420157;4,215289353;4,211265204;4,20734428;4,203523298;4,144036691;4,106854768;4,083110847;4,067975221;4,058602449;4,053215762;4,050654897;4,050134827;4,051108955
